Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-23,265.9349670410156,196.60000610351562,755.0325317382812,311.0850524902344,652.882568359375,383.6390686035156,191.31666564941406,38.227996826171875,6837.75,269.1819753311392,199.3800048828125,766.5206702635879,319.1046122516075,655.5015547031978,394.50551684604494,193.71373598373438,39.6363450185301,6916.9599609375,263.13755670993424,194.14999389648438,751.3496019329682,309.4671633706354,646.0337423318293,382.27203437696886,189.3490641935772,37.94825537324303,6819.81982421875,263.24744081710827,198.08999633789062,757.5078606846106,318.6352220336332,647.941130216532,394.14630950985264,191.16683922839312,38.76818315762796,6901.25,37308200,28187900,2289600,31423000,1196100,43238300,171584800,98664000,5638350000
2026-02-24,271.8895263671875,213.83999633789062,766.7702026367188,310.495849609375,656.64794921875,388.1593017578125,192.61508178710938,37.224788665771484,6890.06982421875,274.6369951599546,216.7100067138672,772.4693745205891,311.8640638461802,661.2632356065471,388.5185091169527,193.53395924081437,37.68780710186279,6899.169921875,267.46358073991865,206.5,750.2616536005371,305.53230897934316,644.9268722885757,380.88504821898124,187.171708627792,37.002925895128364,6815.43017578125,267.61343657617186,211.6300048828125,753.5653615568204,310.11633870149166,650.5798486340177,383.30981969967445,191.2567378902843,37.1379724790204,6837.3701171875,47014600,81367000,2615300,25615600,1361500,33884700,175123600,43931700,5266090000
2026-02-25,273.97760009765625,210.86000061035156,765.1532592773438,312.4932556152344,639.916259765625,399.7342224121094,195.32176208496094,36.80999755859375,6946.1298828125,274.6869380517792,216.6999969482422,776.1223661347269,313.23231441520727,655.7782646424752,400.60233728073825,197.38924768090467,36.887169131381526,6952.509765625,270.8005039088116,210.3300018310547,755.3020193022942,309.03776179839537,626.613886148474,389.31678308531696,193.5539140704845,36.31804166117261,6915.14990234375,271.5298429675081,214.82000732421875,771.0320816140714,311.65435118745364,654.6812798168899,389.68597856263057,194.2131137016724,36.37591666102032,6915.14990234375,33714300,44588100,2606500,29963600,1664400,43625500,250637100,55460000,5328060000
2026-02-26,272.6987609863281,203.67999267578125,751.499267578125,306.98040771484375,634.114990234375,400.851806640625,184.66476440429688,36.289100646972656,6908.85986328125,275.8558253670768,209.7899932861328,769.1456645551114,312.73292940852764,639.9162337362137,406.6093255926281,194.0533071271398,36.72318154652536,6947.25,270.55071567552415,201.4600067138672,727.0159114072754,301.95694798569707,630.5571789316793,397.8782360341113,184.09546670933034,35.99007000041435,6859.72998046875,274.6969199809464,208.8000030517578,769.1456645551114,312.2335794136705,638.8884363270613,403.8353349281015,194.03334246429932,36.49167418659268,6944.740234375,32345100,35020500,3350900,36431200,1269200,34405900,360807900,35499000,5889550000
2026-02-27,263.93682861328125,200.2100067138672,741.4185180664062,311.354736328125,650.372314453125,391.8912048339844,176.97415161132812,36.125118255615234,6878.8798828125,272.5588900215503,201.88999938964844,750.0620358397822,311.9639287272481,654.7108511320496,395.9624042352165,182.36756729714082,36.52061338701197,6882.9599609375,262.6480379442022,197.74000549316406,729.6508820143395,303.4050620118916,639.5208756915192,389.0374004516944,176.1651407824763,36.00936457025952,6831.740234375,272.5588900215503,200.11000061035156,743.803930375333,303.7446468483449,640.4993310751667,390.03523926255787,181.0292033274304,36.211934439567855,6856.5400390625,72366500,31312400,3441900,44640600,2599900,51367200,311636500,24222700,6665660000
2026-03-02,264.476318359375,198.6199951171875,750.8904418945312,306.12152099609375,672.2987670898438,397.6886291503906,182.25770568847656,36.42414855957031,6881.6201171875,266.2846497598317,198.74000549316406,754.2939353765836,308.0889612664211,687.4992440281471,400.32293811697235,183.2365228635074,36.50132013554763,6901.009765625,259.960490133898,190.0,723.6822318513574,300.908305641281,659.6913002037425,389.78576315389057,174.42725972943845,35.42094383006811,6796.85009765625,262.16844722421786,193.85000610351562,732.0962057771593,302.83581985466094,681.041519915166,392.01092411942045,174.79680413295333,35.52705290716529,6824.35986328125,41827900,34120200,2473100,34790200,3246500,35474900,209095300,22094200,6079080000
2026-03-03,263.5072326660156,190.9499969482422,720.8077392578125,303.1853332519531,663.4765625,403.0570068359375,179.83065795898438,35.36306381225586,6816.6298828125,265.31556422164516,193.63999938964844,730.2796970464432,303.5448811012492,682.0052280950399,405.82103971635513,180.67961330625172,35.64280524499157,6840.0498046875,259.8905695547566,188.22000122070312,705.2573266044255,296.3242691134317,653.283282969804,391.82136299902305,176.70446619030554,34.58171819384536,6710.419921875,263.23749216234586,191.4600067138672,726.8861941225689,298.2018299939976,677.5643297031694,392.2903484387299,178.27256086028186,35.08332237952015,6800.259765625,38568900,37785700,3332700,35497000,2142100,38199200,178099400,34247800,6442080000
2026-03-04,262.2783508300781,202.07000732421875,730.5791015625,302.7359619140625,660.1582641601562,404.32427978515625,182.8170166015625,37.137969970703125,6869.5,265.9050144519466,202.44000244140625,744.592462130189,305.07291645770977,666.6358780876728,410.14166638677375,184.47499807110998,37.23443075847002,6885.93994140625,261.179387723623,189.86000061035156,729.4513048029638,300.3590508331652,648.2959183898197,399.44483360720756,179.84065106191534,35.970777511905105,6811.64013671875,264.4063951364299,192.1199951171875,735.689428725424,302.49628364637806,665.6423819951427,400.4027502952161,180.22019302825058,36.29874934195299,6831.68994140625,39803100,40912600,2823700,29536200,1650900,35808000,177731200,26808100,5252170000
2026-03-05,260.0504150390625,199.4499969482422,704.7383422851562,300.4888916015625,650.7399291992188,409.79241943359375,183.1166534423828,37.68780517578125,6830.7099609375,261.3192350446657,203.7899932861328,726.6865477144968,302.90572878105803,658.6878978001253,410.72040218284053,183.83577756501342,37.736035570457325,6870.43017578125,257.01320478174756,194.8800048828125,692.2620944586389,297.60263367704704,643.0204452913681,403.525993165685,177.6633132926684,36.73283085006789,6770.77978515625,260.54995479568396,197.77000427246094,718.6318748073958,302.6460874794852,657.793727077248,403.54596943015656,180.94929874286032,36.925752428772206,6851.080078125,49658600,36000700,3713200,35752300,1720100,39001300,198779700,21579000,5989300000
2026-03-06,257.2229919433594,192.42999267578125,679.606201171875,298.1319274902344,667.40087890625,408.0761413574219,177.60337829589844,37.21514129638672,6740.02001953125,258.53178361058343,200.24000549316406,695.0068742964228,300.1393243405422,668.4837556725605,412.1572983375802,182.5373473445644,37.475586157568095,6773.419921875,254.13584003818684,191.25,673.7872620837095,294.7962729857715,652.1308490571157,407.6271321747383,176.60459654479845,36.81964250184922,6711.56005859375,258.39192833924307,195.27000427246094,681.1731643019936,295.7050936872067,657.3467034602384,408.31564337314285,179.6209064601764,37.21514129638672,6769.02978515625,41120000,33913800,3564400,25576900,1895100,31123900,189021900,15632400,5793120000
2026-03-09,259.6407775878906,202.67999267578125,703.480712890625,306.1770935058594,659.8304443359375,408.5251770019531,182.427490234375,38.37268829345703,6795.990234375,260.9095975388004,202.97000122070312,707.2834707164229,306.6168332730834,671.6828452676848,409.3234358422322,182.68718325690133,38.46915276744431,6810.43994140625,253.44647267699952,189.02000427246094,661.5904323360513,293.9044256827884,653.0746224962465,402.62794618065146,175.34613090826778,37.137972464367394,6636.0400390625,255.45463216869055,189.36000061035156,663.9559240037976,294.1842573074437,671.1860972287774,404.044890641513,176.61458806542097,37.80356077603413,6699.7998046875,38218500,38877200,3584400,29312100,2369700,30131900,177213600,23796000,6709410000
2026-03-10,260.58990478515625,203.22999572753906,715.3181762695312,306.8567199707031,646.9844970703125,404.8830871582031,184.544921875,37.350189208984375,6781.47998046875,262.2384104290217,206.58999633789062,729.4013501993434,309.3252467158022,655.5981518626847,409.31349393117443,186.21288569214076,37.83250052137418,6845.080078125,256.71350175461305,202.1999969482422,708.9303739321189,305.3875962722132,641.9971879136194,402.05918625996463,181.7882742872215,36.829292108465,6759.740234375,257.4128391437035,202.50999450683594,711.4256234981032,305.98724420005084,653.670767015268,409.1438479339772,182.17779858894656,37.80355934040536,6796.56005859375,30590800,29139200,3089100,23239700,1653000,31706400,179118500,20832600,5944950000
2026-03-11,260.5699157714844,204.8300018310547,706.2454833984375,308.5157470703125,645.245849609375,404.0049743652344,185.8134307861328,37.456298828125,6775.7998046875,261.888707997661,209.2100067138672,719.0510603171668,311.23412470378855,652.7269039620273,408.1260534422115,187.40157611978597,37.610638303131914,6811.14990234375,259.3110658747261,203.6300048828125,702.2929861525735,305.7374076911934,639.9406146669768,400.7220762180728,184.23526832414757,37.157264485411396,6745.58984375,260.8496568052655,205.11000061035156,712.1442265716278,306.56689883882945,641.122877390396,404.6934855668013,185.6935753620157,37.35983435640609,6790.08984375,26218900,23076400,1947500,24125700,1364000,25512100,145280400,13208200,5511090000
2026-03-12,255.52456665039062,197.74000549316406,699.3585815429688,303.3687744140625,648.5840454101562,400.9914855957031,182.9268035888672,36.67495346069336,6672.6201171875,258.71164792954545,203.6199951171875,702.4327461172825,308.7555713296518,656.7008911863696,405.2422886286942,184.72471123223085,37.63957610717216,6740.8798828125,253.94601921584928,196.6699981689453,678.4683591358591,300.8502897843219,642.4243577524803,400.84181586601125,181.53842231669145,36.51096569732541,6670.39990234375,258.4219063383753,202.8300018310547,691.6831913122745,306.636841807898,647.7097640322571,403.7555185610488,183.83574790315467,37.311604260179635,6740.8798828125,40794000,28886900,3231800,24928300,1411200,27263900,155762700,17123000,6292170000
2026-03-13,249.8897705078125,193.38999938964844,692.6712646484375,302.09954833984375,641.7984619140625,394.69512939453125,180.0401611328125,36.61707305908203,6632.18994140625,256.0940459350445,199.67999267578125,705.5866783889378,307.50632242162294,655.7074069091042,403.9251383935716,185.87335881208497,37.42735619129455,6733.2998046875,249.29033192864068,192.27000427246094,685.8742075041827,300.26065041451466,636.3342335231533,393.3979511212616,179.73052445930352,36.36627280185246,6623.919921875,255.24483747003174,198.11000061035156,703.0016340433469,306.8267356773544,648.4250637294361,400.13336309353434,184.70472270189353,37.03186107198506,6673.490234375,36930000,27561900,2042200,23693100,1071300,26848000,160988400,11608600,5337120000
2026-03-16,252.58729553222656,196.5800018310547,698.4503173828125,305.3775939941406,641.003662109375,399.08563232421875,183.0067138671875,37.21514129638672,6699.3798828125,253.6563027081548,200.1699981689453,708.6508682450784,306.3070315122431,647.3123377570515,399.7641553863696,188.66012868968363,37.22478590320178,6729.7900390625,249.6499992581203,194.8000030517578,693.28010673519,302.8391017033621,634.843974485943,393.9367805641587,181.19882333613754,36.45308856698639,6674.3701171875,251.87794235419486,194.97999572753906,704.0296612307346,304.16832484157635,641.0334354589493,397.209690545171,182.7570048934839,36.62672092760275,6674.3701171875,32074200,30285200,2145500,23519700,1181000,27733700,217307400,11442700,5176290000
2026-03-17,253.99598693847656,196.30999755859375,700.6660766601562,310.7344055175781,632.1913452148438,398.5467834472656,181.71820068359375,37.0704460144043,6716.08984375,254.89516767044782,199.2100067138672,707.6527754302717,311.2341070358109,640.8049388089795,403.5259891234105,185.1841623368753,37.88072912815194,6754.2998046875,251.94787083452104,195.25999450683594,693.5895221014149,305.3176276402165,628.6743304631744,396.8903674487218,181.4684917186082,37.02221562139114,6710.7998046875,252.72716690012706,196.67999267578125,706.0158770978132,305.67739809365116,640.7652207975599,399.4049101655112,184.8445618023411,37.3019533727647,6722.35009765625,32361600,22779700,1824900,21955200,1388800,26228300,182497800,12174900,5063390000
2026-03-18,249.70994567871094,199.4600067138672,692.302001953125,307.5063171386719,638.1026611328125,390.9432678222656,180.1899871826172,36.125118255615234,6624.7001953125,254.70534343896443,202.86000061035156,710.4874126057266,312.28346234614037,641.6493886087482,397.13983817793417,183.16652908726184,36.35662562632667,6705.18017578125,248.7708084606242,195.75,691.3837671632582,306.74676108497374,632.3105622821731,390.1549666521916,180.12007659614625,35.69103733585216,6621.66015625,252.3974721128864,196.0,699.9773921129927,309.0853604878573,636.9402271147977,396.271723303423,182.26756764801692,36.11546996865199,6697.16015625,35757900,28569100,1796200,20009800,1026200,25908500,156683100,26115900,5275480000
2026-03-19,248.73085021972656,205.27000427246094,687.3414306640625,306.9466552734375,633.3637084960938,388.1792297363281,178.3521270751953,35.76820755004883,6606.490234375,251.5982036354298,205.8800048828125,692.1721994339167,307.8760927647981,635.8375040833075,391.6417315076428,179.77047215436778,35.93219162474409,6636.740234375,247.0723745163624,192.8300018310547,667.7287458248552,302.16951004441273,619.6931924561923,386.2234742615233,175.5853475010711,35.073678104884955,6557.81982421875,249.17043241392184,195.02999877929688,675.2045033516707,303.8285227221892,634.9036153236575,389.2569126674818,177.80276430906588,35.073678104884955,6583.1201171875,34864100,32245300,2240200,25075800,1540800,25138800,170968500,21364500,5973390000
2026-03-20,247.76173400878906,201.3300018310547,679.586181640625,300.8203125,623.3492431640625,381.0447082519531,172.4989471435547,35.23766326904297,6506.47998046875,248.97061168291066,206.3000030517578,692.7411294028627,305.8173276578073,634.357196796856,386.16362631018524,178.05247199547227,35.69103707973584,6594.66015625,245.77356028907465,198.25999450683594,669.166017522727,298.0919312440676,618.3221553847391,379.29849030352204,171.52009228430225,34.90004682261846,6473.52001953125,247.7517334570195,204.88999938964844,685.3252553634701,305.2776414809433,631.7244079086051,385.95408868282834,177.79278016290237,35.1990811606968,6594.66015625,88331100,37265100,5131100,44364100,6511300,50853200,241323500,26367700,10025820000
2026-03-23,251.25851440429688,202.67999267578125,700.3666381835938,301.87969970703125,612.241943359375,382.1722717285156,175.43553161621094,35.51740264892578,6581.0,254.3656523266213,209.11000061035156,710.647053886031,305.7973733016039,625.5646987644944,386.3731646745857,178.16234927411983,35.89360486157615,6651.6201171875,250.0496214753341,201.7100067138672,693.2401910282354,300.75036931754545,606.6585003862033,380.85511716508233,174.55655117338722,35.1894308287126,6565.5498046875,253.73622734962268,206.39999389648438,697.6717565538422,301.92965766257777,624.9785700499407,383.07032058481127,177.0536408486584,35.52705093525906,6574.9599609375,40546100,31857800,2981000,29326900,1386600,29680100,182836300,15011800,6020650000
